id,created_at,username,likes_count,replies_count,retweets_count,language,tweet,hashtags
1440709672881704965,2021-09-22 11:08:47 Central Daylight Time,thedocx11,3236,39,480,en,"Arkham Origins had some of the best promotinal material when it comes to Batman. They really need to remaster this game, man.  https://t.co/PMNDxWN2jg",[]
1440695735456915471,2021-09-22 10:13:24 Central Daylight Time,danielwarrenart,3273,32,441,es,Batman vs Azrael commssion!  https://t.co/Em6BVKkAOC,[]
1440690968831795206,2021-09-22 09:54:28 Central Daylight Time,itdoesinmyworld,5813,21,1033,en,"a reminder that robert pattinson and kristen stewart started as edward and bella, now she's princess diana and he is the batman and they are taking over the film industry AGAIN  https://t.co/fZTrs8jPmX",[]
1440436862695329793,2021-09-21 17:04:44 Central Daylight Time,catsuka,5065,22,1136,en,"Chinese @WolfSmokeStudio reuploaded their amazing ""Batman of Shanghai"" (2012) shorts in chinese language. &gt;&gt;  https://t.co/xX9ijoOcTt  https://t.co/X7Ye5DEXCr",[]
1440417801647259649,2021-09-21 15:49:00 Central Daylight Time,mngnto,24439,77,6913,en,"Berdley on: oppression  Audio jacked from @SoBroNo3 's  Batman Beyond Ill, Ep7   #DELTARUNE  https://t.co/DRFo04Uo4h",['deltarune']
1440352612235165713,2021-09-21 11:29:57 Central Daylight Time,supershayne,6828,109,269,en,Batman: Hey can I borrow a pen Me: you bet man Batman: it’s pronounced “Batman”,[]
1440064232871981056,2021-09-20 16:24:02 Central Daylight Time,_dccbrasil,2900,14,155,pt,Margot Robbie está parecendo as gêmeas Dee Dee da série animada de Batman do Futuro  https://t.co/jlInWKfEaD,[]
1440023793649475584,2021-09-20 13:43:21 Central Daylight Time,fazeclan,5414,103,215,ht,FaZe ✘ Batman ✘ Brasil 🦇  https://t.co/p8p2DBHUGv,[]
1439990946221854727,2021-09-20 11:32:49 Central Daylight Time,princecanary,12587,23,1604,en,Should have posted this on Batman day but have some joker from last year.  https://t.co/pcLlsudmOY,[]
1439969072318271490,2021-09-20 10:05:54 Central Daylight Time,boomborks,2331,30,457,en,Batman luring the parademons away  https://t.co/cw8duyzZ7o,[]
1439954688456241152,2021-09-20 09:08:45 Central Daylight Time,hbomax,3684,934,304,en,"When Batman speaks, the world listens.  Whats the best quote ever said by Batman?  I’ll start: “I’m Batman.”",[]
1439801859649249291,2021-09-19 23:01:28 Central Daylight Time,dc_da_depressao,2842,78,165,pt,E se The Batman com o Robert Pattinson for a primeira parte de uma trilogia que conta a origem do Batman Que Ri?  https://t.co/HD6lUylFd1,[]
1439664205934874624,2021-09-19 13:54:29 Central Daylight Time,younityyy,2921,34,189,en,When a Batman movie is titled “The Flash”,[]
1439629492809568276,2021-09-19 11:36:32 Central Daylight Time,retrochenta,3111,36,672,es,"Hoy cumpliría 93 años Adam West, el inolvidable y genuino Batman en la mítica serie de los 60'.  https://t.co/SRyehfrwA4",[]
1439606586662694912,2021-09-19 10:05:31 Central Daylight Time,sketchedbat,3230,77,303,en,this is TOP TIER Batman suit design.  this shit fucks so hard.  https://t.co/BX50zWHK2T,[]
1439592813386162179,2021-09-19 09:10:47 Central Daylight Time,amartinezbueno,2996,29,465,en,"Tired of old dark, grim Batman? Well, here’s a little Super star-gazing to cheer you up.  https://t.co/MFKOlu7FXK",[]
1439494606136221700,2021-09-19 02:40:33 Central Daylight Time,pvallin,2607,617,779,en,"“You poor guys. Always confusing your pistols with your privates”.  (Catwoman, Batman Returns, 1992)  https://t.co/uJ6hLNtvKc",[]
1439476852821684225,2021-09-19 01:30:00 Central Daylight Time,marshalljulius,5266,134,1159,en,"Remembering the unique and unforgettably wacky Adam West, born today in 1928. 💣 (📽️ Batman: The Movie, 1966)  https://t.co/8ivii60Auh",[]
1439430388007374848,2021-09-18 22:25:22 Central Daylight Time,_otumami_,5902,6,1209,tr,BATMAN  https://t.co/kqmnLNPpPr,[]
1439425488259325952,2021-09-18 22:05:54 Central Daylight Time,kibblesmith,2564,8,215,en,"Spider-Man: I was bit by a radioactive spider, how about you?  Batman: Saw a bat.  Spider-Man: Radioactive?  Batman: Just a bat.  Spider-Man: And it bit you?  Batman: No, it broke my window.  Spider-Man: …Was it, like, an important window?  Batman: They’re all important.",[]
1439408925061926913,2021-09-18 21:00:05 Central Daylight Time,originalfunko,5459,3081,3954,en,Follow @OriginalFunko and comment with your favorite Batman quote for the chance to WIN a Funko exclusive Batman Pop! Diecast! #Funko #FunkoPop #FunkoDiecast #BatmanDay @DCBatman  https://t.co/RvLOZWH7gx,"['funko', 'funkopop', 'funkodiecast', 'batmanday']"
1439405046282735619,2021-09-18 20:44:40 Central Daylight Time,thebatmanbra,2138,12,302,pt,"O bat-sinal foi projetado no mesmo prédio que aparece no quadrinho ""Batman: The World"", onde o herói veio pra São Paulo. 🇧🇷🦇🖤  https://t.co/31JlRLE4JJ",[]
1439403846686576646,2021-09-18 20:39:54 Central Daylight Time,culturecrave,6327,74,831,en,Michael Giacchino shares a sneak peek of the 'The Batman' soundtrack for #BatmanDay 🎵   https://t.co/kfGZ4p34D1,['batmanday']
1439391887757094912,2021-09-18 19:52:23 Central Daylight Time,discussingfilm,5315,80,737,en,Michael Giacchino teases the work on the score for ‘THE BATMAN’ to celebrate #BatmanDay  https://t.co/nEDeXjAC7T,['batmanday']
1439391590657757187,2021-09-18 19:51:12 Central Daylight Time,maradonoir,2171,8,128,tr,Batman (1989)  https://t.co/piMDiLfjel,[]
1439386257633726465,2021-09-18 19:30:00 Central Daylight Time,theanimatedbat,2786,18,461,en,Batman: Mask of the Phantasm  #BatmanDay  https://t.co/sux4Jm98LC,['batmanday']
1439384255281442818,2021-09-18 19:22:03 Central Daylight Time,newtlark,1588,20,258,pt,nunca imaginei que o edward iria de vampiro a pastor a batman  https://t.co/Wj6PYJLj1n,[]
1439371222048026627,2021-09-18 18:30:16 Central Daylight Time,realkevinconroy,16330,129,1511,en,HAPPY BATMAN DAY !  There’s a hero inside all of us.  https://t.co/qEm3PzuLJM,[]
1439360143880192004,2021-09-18 17:46:14 Central Daylight Time,artofmmignola,12578,63,1407,en,"This was my last Batman cover and, I think, my best.  https://t.co/nNyg35vgH3",[]
1439352861213609984,2021-09-18 17:17:18 Central Daylight Time,culturecrave,10870,62,862,en,Matt Reeves hard at work editing ‘The Batman’ on #BatmanDay 💪 🦇  https://t.co/mTnHdCgOMp,['batmanday']
1439350977853734912,2021-09-18 17:09:49 Central Daylight Time,getfandom,2721,10,254,en,Matt Reeves shows look at 'The Batman' editing room in honor of #BatmanDay 📸  (via @mattreevesLA)  https://t.co/yuDZIhqhL3,['batmanday']
1439350628073959426,2021-09-18 17:08:26 Central Daylight Time,thespeedofforce,2965,10,403,en,It's a Batman thing  https://t.co/7EeuNEYxhA,[]
1439350348183912453,2021-09-18 17:07:19 Central Daylight Time,discussingfilm,10305,110,1038,en,Matt Reeves shows a look at the editing room for ‘THE BATMAN’ to celebrate #BatmanDay.  https://t.co/wl74qMqb3a,['batmanday']
1439350275937034245,2021-09-18 17:07:02 Central Daylight Time,nightwaynes,3352,141,220,en,IM LOSING MY MIND HE HAS A GRAPPLING GUN THIS IS EVERYTHING THATS MY BATMAN  https://t.co/XyHJ4nzhJN,[]
1439348637801328644,2021-09-18 17:00:31 Central Daylight Time,dccomics,4003,44,796,en,Gotham's knight always rises to the challenge 💯 The global Batman celebration continues at #DCFanDome on October 16:  https://t.co/IrvENNoLSR #BatmanDay  https://t.co/dHH2aXTFkb,"['dcfandome', 'batmanday']"
1439333434686640128,2021-09-18 16:00:07 Central Daylight Time,originalfunko,3439,169,6455,en,RT and follow @OriginalFunko for the chance to WIN a Funko exclusive The Joker King Pop! #Funko #FunkoPop #BatmanDay @DCBatman  https://t.co/rVNXvh6oB1,"['funko', 'funkopop', 'batmanday']"
1439327800213770242,2021-09-18 15:37:43 Central Daylight Time,uberfacts,3318,33,282,en,"""The Dark Knight"" made more in its first week than ""Batman Begins"" made in its entire U.S. run",[]
1439326636197879812,2021-09-18 15:33:06 Central Daylight Time,zacksnyder,28577,1056,5436,en,Happy Batman Day! It's the perfect day to run out and grab your copy of the ZSJL. #BatmanDay #ZackSnydersJusticeLeague    https://t.co/cNYiLaFeVE,"['batmanday', 'zacksnydersjusticeleague']"
1439306894678450176,2021-09-18 14:14:39 Central Daylight Time,artofmmignola,2147,6,216,en,"A couple more Bat-Men for Batman Day. And, to be fair, my favorite Bat-Lady--  https://t.co/qlTrJHFxfX",[]
1439304448958926849,2021-09-18 14:04:56 Central Daylight Time,clay_mann_,7183,13,1275,en,🦇Happy Batman Day🦇  https://t.co/BHdvWVRKZc,[]
1439302045052375048,2021-09-18 13:55:23 Central Daylight Time,beinsports_tr,4880,29,514,tr,"🗣️ ""Batman'e Gotham'da ne zaman ihtiyaç olsa...""   🌑 Batman, Antalya'daki dolunayda sahne aldı! #ANTvBJK  ⚽ 1 gol  🅰️ 1 asist  https://t.co/lf8PlqknBI",['antvbjk']
1439299203990048769,2021-09-18 13:44:05 Central Daylight Time,tomtaylormade,4038,53,852,en,"For #BatmanDay, I thought I'd share a connection 3 years &amp; 2 books apart. I wrote the #Batman annual in 2018. Soon after, Alfred Pennyworth died. This year in #Nightwing, Dick worked to keep Alfred's legacy alive &amp; we revealed Bruce kept one of Alfred's most precious possessions.  https://t.co/Lc0PPpkbBU","['batmanday', 'batman', 'nightwing']"
1439294279109812227,2021-09-18 13:24:31 Central Daylight Time,mattlikesfilm,2696,23,301,en,"Looking at Robert Pattinson's past performances, it's definitely safe to say that he's going to absolutely knock it out of the park with The Batman  #BatmanDay  https://t.co/M3E0UdxNGq",['batmanday']
1439293871859589122,2021-09-18 13:22:54 Central Daylight Time,tomkingtk,2858,14,295,en,Happy Batman Day!  Art by $@#&amp;ing Frank Miller.  https://t.co/ytwSK5hgAr,[]
1439288468107104261,2021-09-18 13:01:26 Central Daylight Time,tomkingtk,2735,16,292,en,Happy Batman Day!   Art by Jubilant John Romita Junior.  https://t.co/oLL0iQnV61,[]
1439288140829798403,2021-09-18 13:00:08 Central Daylight Time,originalfunko,8475,284,12723,en,RT and follow @OriginalFunko for the chance to WIN a Funko exclusive Batman Beyond Pop! #Funko #FunkoPop #BatmanDay @DCBatman  https://t.co/PyhDhpuJ6B,"['funko', 'funkopop', 'batmanday']"
1439285951050752007,2021-09-18 12:51:26 Central Daylight Time,jimlee,4323,49,426,en,More #BatmanDay celebrations! My attempt at a @webtoonofficial comic featuring Batman 😎 🕸📜 #AmIDoingThisRight Check out this awesome take on the Bat-family  https://t.co/Va0DA5s9o7  https://t.co/ecwT6Ll3Fz,"['batmanday', 'amidoingthisright']"
1439275864940630018,2021-09-18 12:11:21 Central Daylight Time,artofmmignola,3223,16,307,en,Apparently it's Batman Day--  https://t.co/gK0lV8Wr1J,[]
1439269834722709504,2021-09-18 11:47:23 Central Daylight Time,susaneisenberg1,3620,33,472,en,Happy #Batman Day to The Rich Kid with issues… lots of issues! 💙🖤💙🖤💙🖤  - Diana  https://t.co/IxMnmUmQbd,['batman']
1439255023670620160,2021-09-18 10:48:32 Central Daylight Time,getfandom,3470,29,368,en,That time Gal Gadot put on Ben Affleck's Batman cowl 😆  (via @GalGadot | #BatmanDay)   https://t.co/Tub28KElQs,['batmanday']
1439252920210440204,2021-09-18 10:40:10 Central Daylight Time,shenanigansen,5983,39,445,en,the joker (batman) ❌ overused ❌ annoying fandom ❌ taps into the human potential for madness (boring)  the lizard (spider-man) ✅ indie darling ✅ every lizardhead i've ever met has been chill ✅ taps into the human potential for being a lizard,[]
1439252050299265025,2021-09-18 10:36:43 Central Daylight Time,galgadot,49689,564,5895,en,Bringing out my inner bat 🦇 Happy Batman day! #BatmanDay2021 #BatmanDay  https://t.co/dAr3Kz4nqA,"['batmanday2021', 'batmanday']"
1439249446777147403,2021-09-18 10:26:22 Central Daylight Time,rafagrassetti,5561,41,683,und,#Batman  https://t.co/AvyiKpY8bI,['batman']
1439228923989032967,2021-09-18 09:04:49 Central Daylight Time,hbomaxla,6194,163,943,es,"Mi corazón ahorita:  🌑🌑🌑🌑🌑🌑🌑🌑🌑🌑🌑 🌑🌒🌕🌕🌘🌑🌒🌕🌕🌘🌑 🌑🌔🌕🌕🌕🌘🌔🌕🌕🌖🌑 🌑🌕🌕🌕🌕🌕🌕🌕🌕🌕🌑 🌑🌔🌕🦇🦇🦇🦇🦇🌕🌖🌑 🌑🌒🌕🌕🌕🌕🌕🌕🌕🌘🌑 🌑🌑🌒🌕🌕🌕🌕🌕🌘🌑🌑 🌑🌑🌑🌒🌕🌕🌕🌘🌑🌑🌑 🌑🌑🌑🌑🌒🌕🌘🌑🌑🌑🌑  🦇 Batman: The Animated Series, ya disponible. 🦇",[]
1439228637232910345,2021-09-18 09:03:41 Central Daylight Time,nicekicks,3764,26,642,en,Batman was really stompin’ bad guys out in some J’s 😳🔥 #BatmanDay  https://t.co/Lc5Qu9f1NQ,['batmanday']
1439227617589276677,2021-09-18 08:59:38 Central Daylight Time,scoobydooverso,2186,37,455,pt,Já que hoje é o #BatmanDay vou relembrar essa pérola da dublagem brasileira nas animações do Batman.  https://t.co/xRJ6MYbaOS,['batmanday']
1439209127398363147,2021-09-18 07:46:09 Central Daylight Time,bosslogic,4004,27,388,en,Happy #BatmanDay #Batman  https://t.co/LaefVTS6S9,"['batmanday', 'batman']"
1439205734714052608,2021-09-18 07:32:40 Central Daylight Time,jock4twenty,2046,30,239,en,"Probably shouldn’t share this yet, but hey it’s Batman Day — heres the cover to Batman: ONE DARK KNIGHT#2🔥#batmanonedarkknight #batmanday  https://t.co/fdb0GRANO6","['batmanonedarkknight', 'batmanday']"
1439205163223240709,2021-09-18 07:30:24 Central Daylight Time,cinnamonpepsi,2593,48,666,en,There's a Batman for everyone. Happy Batman Day. #BatmanDay  https://t.co/tYvU6sPrdl,['batmanday']
1439152373058920448,2021-09-18 04:00:38 Central Daylight Time,theaginggeek,2402,3,280,en,Batman by Ben Oliver  #Batman #BatmanDay  https://t.co/P5oI50xobV,"['batman', 'batmanday']"
1439137365067374598,2021-09-18 03:01:00 Central Daylight Time,multiversotm,2541,14,579,es,¡Buenos días y Feliz Día de Batman!   https://t.co/fdxtgmUcEo,[]
1439051201438433280,2021-09-17 21:18:37 Central Daylight Time,paterpau,3248,56,495,es,"—Batman, Bogotá necesita ayuda.  —Uy, no.",[]
1439040150500216834,2021-09-17 20:34:42 Central Daylight Time,attorneyjeremy1,3551,191,629,en,Just researched and outlined a video for tomorrow and HOLY HANDBAGS BATMAN! the XRP Twitter/YouTube community is AMAZING!   @digitalassetbuy @BakkupBradley @JohnEDeaton1 @FilanLaw @LeoHadjiloizou @RuleXRP @sentosumosaba   Remind me not to piss them off - the dirt will be found!,[]
1439037152172597253,2021-09-17 20:22:47 Central Daylight Time,soy_rada,6821,171,35,es,Hoy cumplo 1 mes sin tocar un cigarrillo. Me siento Batman!,[]
1438982925404545025,2021-09-17 16:47:19 Central Daylight Time,gabymeza8,3770,61,389,es,"Para conmemorar #BatmanDay mañana, @HBOMaxLA lanzará la serie animada de #Batman de los 90's y su continuación en la película de #BatmanBeyond 🦇  https://t.co/pGRiNKJ0VP","['batmanday', 'batman', 'batmanbeyond']"
1438939942009327620,2021-09-17 13:56:31 Central Daylight Time,totinotedesco,6700,49,865,en,"My variant cover for ""Batman '89"".  https://t.co/zLeY8bBMWA",[]
1438939402579976193,2021-09-17 13:54:22 Central Daylight Time,danmora_c,10177,42,1508,en,Detective comics #1046 cover #Batman @thedcnation  https://t.co/wD9rvtmVKQ,['batman']
1438928787878518787,2021-09-17 13:12:11 Central Daylight Time,tntdrama,2870,285,482,en,"Tomorrow is #BatmanDay so we gotta ask, what's your favorite era of Batman movies?  https://t.co/HjCmgxSMxE",['batmanday']
1438900290242023424,2021-09-17 11:18:57 Central Daylight Time,misterhipp,7684,20,1111,en,Batman 119 variant cover  https://t.co/kWCj5QQJwm,[]
1438881931681095687,2021-09-17 10:06:00 Central Daylight Time,filmeastereggs,2841,10,269,en,"In 'The Batman' (2022), The Riddler leaves a message that says 'what does a liar do when he's dead?'  The answer is: 'He lies still'  https://t.co/eyogxbqWyi",[]
1438611100539494404,2021-09-16 16:09:49 Central Daylight Time,jorgejimenezart,2587,18,268,en,5 days.. BATMAN #113 #fearstate #batman 🦇🦇🦇🦇  https://t.co/XwXGXKZXHm,"['fearstate', 'batman']"
1438548395757654017,2021-09-16 12:00:39 Central Daylight Time,dcbatman,5831,129,563,en,A new realm.  No memory.  A fight for survival 🦇🎮   Experience the mystery in #BatmanFortnite: ZERO POINT — hardcover graphic novel collection out now:  https://t.co/DCW1xBbW56  https://t.co/5tUx1yEN2I,['batmanfortnite']
1438492648189353988,2021-09-16 08:19:07 Central Daylight Time,paulomoreria,10804,99,1085,pt,só um quadrinho de batman 🦇 pág 1  https://t.co/EkjeMV2FK4,[]
1438369026082754560,2021-09-16 00:07:54 Central Daylight Time,shiinabr,4699,226,262,en,CONFIRMED: The next Batman/Fortnite skin will officially be announced on October 16!  (Thanks to @Fortnite_STW for telling me in Twitter DMs!),[]
